,team1,team2,elo1,elo2
15366,108203159356403647,108203173414485265,1495.4996899732557,1430.0172395845498
15367,108203169709977541,108203154514683518,1438.2678325140341,1622.1310350843337
15368,108203166973601408,108203169709977541,1443.112586540905,1421.7295278507042
15369,108203159356403647,108203169709977541,1476.152596938519,1441.076620885441
15370,108203173414485265,108203169709977541,1414.5263709688666,1456.567489501124
15371,108203173414485265,108203161924300737,1433.4798631282956,1460.4508629451059
15372,108203154514683518,108203161924300737,1631.1800439671701,1451.4018540622694
15373,108203164850614211,108203161924300737,1570.9924060136077,1440.2391093199815
15374,108203154514683518,108203169709977541,1639.75380222876,1447.9937312395343
15375,108203164850614211,108203159356403647,1550.730212341966,1496.4147906101607
15376,108203166973601408,108203173414485265,1426.6690968633152,1449.9233528058855
15377,108203173414485265,108203166973601408,1464.8540510117525,1411.7383986574482
15378,108203169709977541,108203161924300737,1463.6366769914578,1424.596163568058
15379,108203154514683518,108203164850614211,1651.7415395852424,1538.7424749854836
15380,108203173414485265,108203159356403647,1450.3034921679007,1510.9653494540125
15381,108203154514683518,108203166973601408,1658.1657670346174,1405.3141712080733
15382,108203166973601408,108203164850614211,1395.1735101883635,1548.8831360051934
15383,108203161924300737,108203169709977541,1442.3865166994278,1445.846323860088
15384,108203154514683518,108203164850614211,1637.2927705021636,1569.756132537647
15385,108203154514683518,108203159356403647,1647.7186798852583,1500.5394400709179
15386,108203154514683518,108203166973601408,1653.7802005194123,1389.1119895542095
15387,108203164850614211,108203166973601408,1546.1137271579146,1412.754394933942
15388,108203154514683518,108203159356403647,1631.1478061806301,1523.1718344097
15389,108203164850614211,108203159356403647,1561.058746828157,1508.2268147394577
15390,108203166973601408,108203159356403647,1433.0436409306303,1487.9375687427691
15391,108203154514683518,108203173414485265,1607.4982876772708,1473.95301067126
15392,108203164850614211,108203173414485265,1573.1293645734409,1461.882392925976
15393,99566404579461230,98767991853197861,1494.7736183629636,1556.2369715855357
15394,99566404579461230,100725845022060229,1505.9682422250035,1375.9125681652972
15395,98767991853197861,99566404579461230,1569.9380305309303,1492.2671832796088
15396,99566404579461230,102747101565183056,1511.8164867758844,1407.5332342153404
15397,102747101565183056,99566404579461230,1428.1964516976382,1491.1532692935866
15398,99566404579461230,102747101565183056,1504.2853218801777,1415.0643991110471
15399,100725845022060229,99566404579461230,1408.3975873405102,1471.8003027049647
15400,98767991853197861,99566404579461230,1587.3336340347887,1454.4046992011063
15401,99566404579461230,100725845022060229,1436.298290865154,1426.5039956764624
15402,100205573496804586,102747101565183056,1405.919004639908,1431.3952546520056
15403,98767991853197861,100205573496804586,1551.8289890764286,1441.4236495982682
15404,100205573496804586,98767991853197861,1430.3435066412744,1562.9091320334223
15405,98767991853197861,100205573496804586,1573.0842242494698,1420.168414425227
15406,102747101565183056,100205573496804586,1406.6200018137802,1444.9436672634524
15407,102747101565183056,100205573496804586,1424.377748737003,1427.1859203402296
15408,100725845022060229,100205573496804586,1402.5511013029336,1451.1388147137584
15409,100205573496804586,100725845022060229,1432.9157412473726,1420.7741747693194
15410,100725845022060229,102747101565183056,1404.9401195327544,1440.211803973568
15411,100725845022060229,100205573496804586,1422.2256674313269,1415.6301933488
15412,100725845022060229,102747101565183056,1439.053220493261,1423.384250911634
15413,99566404585387054,100725845022060229,1508.1491559959748,1459.0692989023617
15414,100725845022060229,98767991853197861,1480.1391819055289,1552.0143412463026
15415,99566404585387054,102747101565183056,1488.3212376841718,1443.2121692234368
15416,99566404585387054,102747101565183056,1502.25548273463,1429.2779241729786
15417,100725845022060229,99566404585387054,1505.664861682262,1476.729802957897
15418,99566404585387054,100725845022060229,1494.0592394818937,1488.3354251582653
15419,99566404585387054,100725845022060229,1477.7956719355002,1504.5989927046587
15420,99566404579461230,99566404585387054,1415.1512746874032,1498.942688113251
15421,99566404585387054,99566404579461230,1479.1570629503976,1434.9368998502566
15422,102747101565183056,99566404585387054,1408.699975153263,1499.7350119701132
15423,99566404585387054,99566404579461230,1480.7850728687617,1453.886838951608
15424,100205573496804586,99566404585387054,1434.5960006942548,1461.819265523307
15425,99566404585387054,100205573496804586,1476.56814720704,1419.8471190105217
15426,100205573495116443,99566404585387054,1531.7953062342922,1506.3242422237377
15427,99566404585387054,100205573495116443,1491.495131137069,1546.624417320961
15428,100205573495116443,99566404585387054,1560.1067144809078,1478.012833977122
15429,105505619546859895,99566404585387054,1494.929877294912,1505.031747050251
15430,99566404585387054,105505619546859895,1520.5666698052266,1479.3949545399364
15431,99566404585387054,100205573496804586,1489.797772106752,1450.6160167089963
15432,102747101565183056,100725845022060229,1439.1611856997338,1474.137782158188
15433,99566404585387054,98767991853197861,1476.6327125444968,1565.1794008085578
15434,100205573495116443,100725845022060229,1572.2265658895094,1462.0179307495864
15435,98767991853197861,100725845022060229,1544.5634994877207,1482.6338320704235
15436,98767991853197861,100725845022060229,1516.3302879218659,1510.8670436362784
15437,102747101565183056,98767991853197861,1426.6576453540893,1528.8338282675104
15438,102747101565183056,98767991853197861,1447.231915007445,1508.2595586141547
15439,98767991853197861,102747101565183056,1528.0867456390492,1427.4047279825504
15440,100725845022060229,99566404585387054,1525.2955769356752,1462.2041792451
15441,99566404579461230,100205573496804586,1429.6609052300362,1474.8419504305682
15442,100725845022060229,100205573495116443,1552.5178804090333,1545.0042624161513
15443,99566404585387054,100725845022060229,1492.3060088041811,1522.4160508499522
15444,99566404585387054,100725845022060229,1470.3807452561744,1544.341314397959
15445,100725845018863243,99566404579461230,1565.9821730988128,1419.216767764701
15446,99566404579461230,100725845018863243,1409.6003073106046,1575.5986335529092
15447,99566404579461230,100725845018863243,1444.267472147349,1540.9314687161648
15448,100725845018863243,99566404579461230,1510.4212743442054,1474.7776665193085
15449,100725845018863243,99566404579461230,1531.9677029094257,1453.231237954088
15450,100725845022060229,100205573495116443,1528.3718442453892,1560.973732568721
15451,100725845022060229,99566404585387054,1548.4027518080914,1450.3498376934722
15452,100205573496804586,99566404579461230,1457.8480218217014,1470.2251665629549
15453,100205573496804586,100205573495116443,1446.4624133796513,1572.3593410107712
15454,98767991853197861,100205573495116443,1507.1285421703622,1593.3175444794583
15455,102747101565183056,100725845018863243,1416.0797301690466,1543.2927007229296
15456,102747101565183056,100725845018863243,1400.4945655476279,1558.8778653443483
15457,98767991853197861,100725845018863243,1525.494218165023,1540.5121893496873
15458,100725845018863243,98767991853197861,1523.8210166309525,1542.185390883758
15459,98767991853197861,100725845018863243,1516.918004929091,1549.0884025856194
15460,100205573495116443,105505619546859895,1604.2514870580533,1468.4610119613415
15461,105505619546859895,100205573495116443,1458.4143089409947,1614.2981900784
15462,100205573495116443,105505619546859895,1580.1988693928295,1492.5136296265653
15463,100205573496804586,105505619546859895,1464.5708175618583,1474.4052254443582
15464,105505619546859895,100205573496804586,1489.9524551399024,1449.023587866314
15465,100205573496804586,105505619546859895,1427.8378475991672,1511.1381954070494
15466,99566404579461230,105505619546859895,1488.1006203568518,1493.2627416131525
15467,105505619546859895,99566404579461230,1509.0250346353928,1472.3383273346114
15468,100725845022060229,99566404585387054,1528.003431097895,1470.7491584036686
15469,99566404579461230,105505619546859895,1498.863178362606,1482.5001836073982
15470,105505619546859895,100725845022060229,1468.5837859585745,1541.9198287467186
15471,100725845022060229,105505619546859895,1512.9278722524582,1497.575742452835
15472,102747101565183056,105505619546859895,1388.8524875623098,1509.217820438153
15473,102747101565183056,105505619546859895,1378.1839105695794,1519.8863974308833
15474,102747101565183056,105505619546859895,1363.4634572421671,1534.6068507582956
15475,105505619546859895,98767991853197861,1549.7929524155345,1501.7319032718522
15476,105505619546859895,99566404585387054,1562.2143804358627,1458.3277303833404
15477,98767991853197861,105505619546859895,1520.489425066764,1543.456858640951
15478,99566404585387054,100725845022060229,1438.0686291972743,1533.1869734385243
15479,102747101565183056,99566404585387054,1350.8473025507953,1450.684783888646
15480,102747101565183056,99566404585387054,1339.3224846911914,1462.20960174825
15481,100205573496804586,100205573495116443,1413.7360583250424,1594.3006586669542
15482,100205573495116443,100205573496804586,1602.6610809406375,1405.3756360513592
15483,105505619546859895,100725845022060229,1526.984050645321,1549.6597814341542
15484,100205573496804586,99566404579461230,1393.5799148889787,1510.6588995249865
15485,100725845022060229,99566404585387054,1561.715497294164,1450.1538858882402
15486,99566404579461230,100205573495116443,1530.7994267664753,1582.5205536991486
15487,98767991853197861,100205573495116443,1507.316092972868,1595.6938857930445
15488,98767991853197861,100205573495116443,1495.3004727654234,1607.7095060004892
15489,105505619546859895,98767991853197861,1500.8014734488029,1521.4830499619416
15490,100205573495116443,100725845018863243,1627.69809739172,1529.0998111943886
15491,100725845018863243,100205573495116443,1549.5223384229826,1607.275570163126
15492,100725845018863243,100205573495116443,1536.1577442503228,1620.6401643357858
15493,105505619546859895,100725845018863243,1479.2354021341337,1557.723815564992
15494,105505619546859895,100725845018863243,1466.7896686519812,1570.1695490471445
15495,100725845018863243,105505619546859895,1581.5444283599718,1455.414789339154
15496,98767991853197861,99566404585387054,1492.6238842073685,1479.013051642813
15497,99566404585387054,98767991853197861,1463.6395331938443,1507.9974026563373
15498,100725845018863243,100205573496804586,1557.6444506254652,1417.4798926234853
15499,100725845018863243,100205573496804586,1567.5184253183713,1407.6059179305792
15500,100205573495116443,99566404579461230,1632.5926578848591,1518.846933217402
15501,102747101565183056,100205573495116443,1331.8338674413712,1640.0812751346793
15502,100725845018863243,99566404579461230,1549.2915683088038,1537.0737902269695
15503,100725845018863243,99566404579461230,1532.7291506481756,1553.6362078875977
15504,99566404579461230,100725845018863243,1528.1937402106428,1558.1716183251306
15505,100725845022060229,100725845018863243,1577.5523012961673,1542.3348143231271
15506,100725845018863243,100725845022060229,1527.9511076914082,1591.9360079278863
15507,100725845022060229,100725845018863243,1563.5653877598918,1556.3217278594027
15508,102747101565183056,100725845018863243,1324.9387889198374,1563.2168063809365
15509,102747101565183056,100205573495116443,1320.4542253011398,1644.565838753377
15510,100205573495116443,102747101565183056,1648.8549851547798,1316.165078899737
15511,100725845022060229,100205573495116443,1545.3414227563699,1667.0789501583017
15512,100725845022060229,100205573495116443,1534.7289472416446,1677.691425673027
15513,100205573495116443,100725845022060229,1687.4557802843094,1524.9645926303622
15514,100205573495116443,99566404579461230,1701.165214923235,1514.4843055717172
15515,100205573496804586,100725845018863243,1393.6897150765064,1577.1330092350092
15516,99566404585387054,100725845018863243,1495.2119385005462,1545.5606039283073
